Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.5,""ma200"":0.5}",23.36331421684638,0.5448436634161565,157001,23.36331421684638
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.5,""mfi"":0.5}",24.379189639133852,0.5214400229161757,216441,24.379189639133852
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.5,""obv"":0.5}",20.252432036876804,0.5465877716685938,169508,20.252432036876804
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.5,""rsi"":0.5}",22.146363913142242,0.5198068683135401,220782,22.146363913142242
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.5,""stoch"":0.5}",4.671153627863706,0.49081031912474415,197885,4.671153627863706
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""atr"":0.5}",18.399450067477282,0.5228034834731554,162826,18.399450067477282
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""bollinger"":0.5}",22.92232567019151,0.5169310863272222,222815,22.92232567019151
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""cci"":0.5}",19.304164757392698,0.5041109807700365,190952,19.304164757392698
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""ma200"":0.5}",23.36331421684638,0.5448436634161565,157001,23.36331421684638
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""mfi"":0.5}",24.379189639133852,0.5214400229161757,216441,24.379189639133852
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""obv"":0.5}",20.252432036876804,0.5465877716685938,169508,20.252432036876804
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""rsi"":0.5}",22.146363913142242,0.5198068683135401,220782,22.146363913142242
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.6,""stoch"":0.5}",4.671153627863706,0.49081031912474415,197885,4.671153627863706
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""atr"":0.5}",18.399450067477282,0.5228034834731554,162826,18.399450067477282
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""bollinger"":0.5}",22.92232567019151,0.5169310863272222,222815,22.92232567019151
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""cci"":0.5}",19.304164757392698,0.5041109807700365,190952,19.304164757392698
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""ma200"":0.5}",23.36331421684638,0.5448436634161565,157001,23.36331421684638
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""mfi"":0.5}",24.379189639133852,0.5214400229161757,216441,24.379189639133852
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""obv"":0.5}",20.252432036876804,0.5465877716685938,169508,20.252432036876804
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""rsi"":0.5}",22.146363913142242,0.5198068683135401,220782,22.146363913142242
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.7,""stoch"":0.5}",4.671153627863706,0.49081031912474415,197885,4.671153627863706
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""atr"":0.5}",19.655572735260026,0.530080074875208,153856,19.655572735260026
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""bollinger"":0.5}",24.141306009822284,0.5236496810420566,209432,24.141306009822284
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""cci"":0.5}",20.74486358679025,0.5112239549576459,177433,20.74486358679025
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""ma200"":0.5}",24.342414414945544,0.546148982567517,154998,24.342414414945544
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""mfi"":0.5}",25.297199515917665,0.5282461683843723,203178,25.297199515917665
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""obv"":0.5}",20.232915591818074,0.5475764417649461,166532,20.232915591818074
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""rsi"":0.5}",23.22911485680579,0.5265613627490203,207463,23.22911485680579
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.8,""stoch"":0.5}",6.6276510946144045,0.49723816802996545,184479,6.6276510946144045
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""atr"":0.5}",19.655572735260026,0.530080074875208,153856,19.655572735260026
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""bollinger"":0.5}",24.141306009822284,0.5236496810420566,209432,24.141306009822284
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""cci"":0.5}",20.74486358679025,0.5112239549576459,177433,20.74486358679025
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""ma200"":0.5}",24.342414414945544,0.546148982567517,154998,24.342414414945544
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""mfi"":0.5}",25.297199515917665,0.5282461683843723,203178,25.297199515917665
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""obv"":0.5}",20.232915591818074,0.5475764417649461,166532,20.232915591818074
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""rsi"":0.5}",23.22911485680579,0.5265613627490203,207463,23.22911485680579
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":0.9,""stoch"":0.5}",6.6276510946144045,0.49723816802996545,184479,6.6276510946144045
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""atr"":0.5}",19.47296969482823,0.5302126768215649,152767,19.47296969482823
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""bollinger"":0.5}",23.338376424370214,0.5238074604733568,207708,23.338376424370214
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""cci"":0.5}",20.030317402009423,0.5114325100255195,175552,20.030317402009423
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""ma200"":0.5}",23.823180464918032,0.5464410257742336,153991,23.823180464918032
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""mfi"":0.5}",24.536040825149193,0.5283379219684005,201585,24.536040825149193
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""obv"":0.5}",19.899226426973783,0.5475135252632596,165616,19.899226426973783
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""rsi"":0.5}",22.419956572328317,0.5266722375529558,205832,22.419956572328317
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""roc"":1.0,""stoch"":0.5}",6.537254865280218,0.4970856161761972,182886,6.537254865280218
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""atr"":0.5}",17.435553202558893,0.48626088186790106,226179,17.435553202558893
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""bollinger"":0.5}",18.330502255521203,0.4804597701149425,311895,18.330502255521203
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""cci"":0.5}",15.992459517025814,0.4678332898559529,279839,15.992459517025814
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""ma200"":0.5}",28.338236009812487,0.5144212514362078,202791,28.338236009812487
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""mfi"":0.5}",21.368589707301055,0.4838324727481354,305025,21.368589707301055
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""obv"":0.5}",20.834735966937203,0.5187082880825745,215466,20.834735966937203
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""roc"":0.5}",25.22933130641415,0.5242832443033728,232506,25.22933130641415
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.1,""stoch"":0.5}",-1.3294050362659484,0.4585845983225896,288540,-1.3294050362659484
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""atr"":0.5}",17.435553202558893,0.48626088186790106,226179,17.435553202558893
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""bollinger"":0.5}",18.330502255521203,0.4804597701149425,311895,18.330502255521203
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""cci"":0.5}",15.992459517025814,0.4678332898559529,279839,15.992459517025814
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""ma200"":0.5}",28.338236009812487,0.5144212514362078,202791,28.338236009812487
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""mfi"":0.5}",21.368589707301055,0.4838324727481354,305025,21.368589707301055
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""obv"":0.5}",20.834735966937203,0.5187082880825745,215466,20.834735966937203
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""roc"":0.5}",25.22933130641415,0.5242832443033728,232506,25.22933130641415
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.2,""stoch"":0.5}",-1.3294050362659484,0.4585845983225896,288540,-1.3294050362659484
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""atr"":0.5}",17.42655318947361,0.4862607603779341,226177,17.42655318947361
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""bollinger"":0.5}",18.320553476671535,0.48045656390772534,311895,18.320553476671535
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""cci"":0.5}",15.982510738176149,0.46782971637262855,279839,15.982510738176149
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""ma200"":0.5}",28.32828723096282,0.5144163202508987,202791,28.32828723096282
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""mfi"":0.5}",21.361216036943883,0.4838290882982595,305023,21.361216036943883
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""obv"":0.5}",20.826145193329367,0.5187036469791058,215466,20.826145193329367
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""roc"":0.5}",25.22933130641415,0.5242832443033728,232506,25.22933130641415
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.3,""stoch"":0.5}",-1.3368990827986758,0.45857925618373946,288539,-1.3368990827986758
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""atr"":0.5}",17.42655318947361,0.4862607603779341,226177,17.42655318947361
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""bollinger"":0.5}",18.320553476671535,0.48045656390772534,311895,18.320553476671535
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""cci"":0.5}",15.982510738176149,0.46782971637262855,279839,15.982510738176149
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""ma200"":0.5}",28.32828723096282,0.5144163202508987,202791,28.32828723096282
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""mfi"":0.5}",21.361216036943883,0.4838290882982595,305023,21.361216036943883
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""obv"":0.5}",20.826145193329367,0.5187036469791058,215466,20.826145193329367
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""roc"":0.5}",25.22933130641415,0.5242832443033728,232506,25.22933130641415
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.4,""stoch"":0.5}",-1.3368990827986758,0.45857925618373946,288539,-1.3368990827986758
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""atr"":0.5}",15.999315072598474,0.48213725463449236,219927,15.999315072598474
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""bollinger"":0.5}",15.654301809797493,0.4776461773057104,304288,15.654301809797493
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""cci"":0.5}",14.813451294203311,0.4671045477283107,275874,14.813451294203311
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""ma200"":0.5}",24.91989682659244,0.5088882146145476,191152,24.91989682659244
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""mfi"":0.5}",20.199832197018043,0.4811063878483126,297111,20.199832197018043
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""obv"":0.5}",17.53236454150912,0.513439725018414,203650,17.53236454150912
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""roc"":0.5}",22.146363913142242,0.5198068683135401,220782,22.146363913142242
"{""adx"":0.5,""ema50"":0.2,""macd"":0.5,""rsi"":0.5,""stoch"":0.5}",-1.9254012672188305,0.4578920613403372,283272,-1.9254012672188305
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""atr"":0.5}",18.839530924571772,0.4932883943324219,273556,18.839530924571772
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""bollinger"":0.5}",18.925653726941793,0.4833225237183065,331495,18.925653726941793
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""cci"":0.5}",18.29997412487543,0.47966856898709065,327670,18.29997412487543
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""mfi"":0.5}",19.972985164810886,0.4856773683570473,328920,19.972985164810886
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""obv"":0.5}",22.98989632033391,0.5163010230092104,235384,22.98989632033391
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""roc"":0.5}",24.526368968258975,0.5209154964439531,242404,24.526368968258975
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""rsi"":0.5}",20.507587952943595,0.4848927243167264,331529,20.507587952943595
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.1,""macd"":0.6,""stoch"":0.5}",9.39252895485891,0.4737013445698175,325606,9.39252895485891
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""atr"":0.5}",18.839530924571772,0.4932883943324219,273556,18.839530924571772
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""bollinger"":0.5}",18.925653726941793,0.4833225237183065,331495,18.925653726941793
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""cci"":0.5}",18.29997412487543,0.47966856898709065,327670,18.29997412487543
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""mfi"":0.5}",19.972985164810886,0.4856773683570473,328920,19.972985164810886
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""obv"":0.5}",22.98989632033391,0.5163010230092104,235384,22.98989632033391
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""roc"":0.5}",24.526368968258975,0.5209154964439531,242404,24.526368968258975
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""rsi"":0.5}",20.507587952943595,0.4848927243167264,331529,20.507587952943595
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.2,""macd"":0.6,""stoch"":0.5}",9.39252895485891,0.4737013445698175,325606,9.39252895485891
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""atr"":0.5}",21.73604369635557,0.5076455679881378,248183,21.73604369635557
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""bollinger"":0.5}",26.925495772400048,0.5009501534863324,294163,26.925495772400048
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""cci"":0.5}",26.09604365513726,0.496784615755555,290323,26.09604365513726
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""mfi"":0.5}",27.77881446885858,0.5031778390694328,291865,27.77881446885858
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""obv"":0.5}",24.58741879248917,0.5217491563305144,225503,24.58741879248917
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""roc"":0.5}",25.0425467941825,0.5228500858837247,239277,25.0425467941825
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""rsi"":0.5}",28.466395652762703,0.502717345124923,294221,28.466395652762703
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.3,""macd"":0.6,""stoch"":0.5}",18.95668605708824,0.49071281045524756,288085,18.95668605708824
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""atr"":0.5}",21.92199732314439,0.5100892021387997,233963,21.92199732314439
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""bollinger"":0.5}",26.45296566319208,0.5013171668434443,288498,26.45296566319208
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""cci"":0.5}",25.770714406803258,0.4970866047305638,283518,25.770714406803258
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""mfi"":0.5}",27.640995489113614,0.5041306120163895,285793,27.640995489113614
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""obv"":0.5}",25.00246630629071,0.5316201506076497,201185,25.00246630629071
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""roc"":0.5}",24.95264453419489,0.5294337440505316,224810,24.95264453419489
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""rsi"":0.5}",28.004891911659975,0.502906211464121,288692,28.004891911659975
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.4,""macd"":0.6,""stoch"":0.5}",18.256517828271313,0.49061767423936975,280261,18.256517828271313
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""atr"":0.5}",22.52456401418473,0.5219946804498992,198889,22.52456401418473
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""bollinger"":0.5}",28.16942160328873,0.5141220142027114,235448,28.16942160328873
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""cci"":0.5}",27.66882135872571,0.5092357825391016,226781,27.66882135872571
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""mfi"":0.5}",30.664942535022305,0.5175436346066685,233874,30.664942535022305
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""obv"":0.5}",25.458098634909646,0.5375189315709762,181575,25.458098634909646
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""roc"":0.5}",26.087922695403414,0.5405947158240404,193067,26.087922695403414
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""rsi"":0.5}",30.34674457966813,0.5162019370643819,237163,30.34674457966813
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.5,""macd"":0.6,""stoch"":0.5}",19.43069660540624,0.5019770053594859,224835,19.43069660540624
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""atr"":0.5}",21.8663512927474,0.5195070470484101,176244,21.8663512927474
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""bollinger"":0.5}",26.485313719812304,0.5129398567267575,203248,26.485313719812304
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""cci"":0.5}",26.976476841753126,0.5084420865120242,206584,26.976476841753126
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""mfi"":0.5}",28.323720033634068,0.5160961796413135,201290,28.323720033634068
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""obv"":0.5}",24.531681885634242,0.5374773450273127,157802,24.531681885634242
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""roc"":0.5}",23.754495475747113,0.5431578154709238,159357,23.754495475747113
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""rsi"":0.5}",28.17841258073404,0.5146686699351574,202336,28.17841258073404
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.6,""macd"":0.6,""stoch"":0.5}",20.60448535164487,0.5023811981186324,203469,20.60448535164487
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""atr"":0.5}",21.8663512927474,0.5195070470484101,176244,21.8663512927474
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""bollinger"":0.5}",26.485313719812304,0.5129398567267575,203248,26.485313719812304
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""cci"":0.5}",26.976476841753126,0.5084420865120242,206584,26.976476841753126
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""mfi"":0.5}",28.323720033634068,0.5160961796413135,201290,28.323720033634068
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""obv"":0.5}",24.531681885634242,0.5374773450273127,157802,24.531681885634242
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""roc"":0.5}",23.754495475747113,0.5431578154709238,159357,23.754495475747113
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""rsi"":0.5}",28.17841258073404,0.5146686699351574,202336,28.17841258073404
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.7,""macd"":0.6,""stoch"":0.5}",20.60448535164487,0.5023811981186324,203469,20.60448535164487
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""atr"":0.5}",21.8663512927474,0.5195070470484101,176244,21.8663512927474
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""bollinger"":0.5}",26.485313719812304,0.5129398567267575,203248,26.485313719812304
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""cci"":0.5}",26.976476841753126,0.5084420865120242,206584,26.976476841753126
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""mfi"":0.5}",28.323720033634068,0.5160961796413135,201290,28.323720033634068
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""obv"":0.5}",24.531681885634242,0.5374773450273127,157802,24.531681885634242
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""roc"":0.5}",23.754495475747113,0.5431578154709238,159357,23.754495475747113
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""rsi"":0.5}",28.17841258073404,0.5146686699351574,202336,28.17841258073404
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.8,""macd"":0.6,""stoch"":0.5}",20.60448535164487,0.5023811981186324,203469,20.60448535164487
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""atr"":0.5}",22.64673596699623,0.5299090713644354,158146,22.64673596699623
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""bollinger"":0.5}",27.717841940714685,0.5256939599464733,174866,27.717841940714685
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""cci"":0.5}",28.291465092520667,0.520764022075228,178843,28.291465092520667
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""mfi"":0.5}",29.079077794637815,0.5277756996437759,173767,29.079077794637815
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""obv"":0.5}",24.999803203221703,0.5406113187933551,150069,24.999803203221703
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""roc"":0.5}",24.33783851629408,0.5515669078010222,143212,24.33783851629408
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""rsi"":0.5}",29.29789239791051,0.5272187889116501,174273,29.29789239791051
"{""adx"":0.4,""ema50"":0.1,""ma200"":0.9,""macd"":0.6,""stoch"":0.5}",23.173570733581375,0.5142478462557986,176553,23.173570733581375
"{""adx"":0.4,""ema50"":0.1,""ma200"":1.0,""macd"":0.6,""atr"":0.5}",22.156170425230187,0.528255176364678,146628,22.156170425230187
"{""adx"":0.4,""ema50"":0.1,""ma200"":1.0,""macd"":0.6,""bollinger"":0.5}",26.445104112479584,0.5248093878447492,159355,26.445104112479584
"{""adx"":0.4,""ema50"":0.1,""ma200"":1.0,""macd"":0.6,""cci"":0.5}",26.616895776451198,0.5205341485378454,168792,26.616895776451198
"{""adx"":0.4,""ema50"":0.1,""ma200"":1.0,""macd"":0.6,""mfi"":0.5}",27.328347882592855,0.5254326365979218,157927,27.328347882592855
"{""adx"":0.4,""ema50"":0.1,""ma200"":1.0,""macd"":0.6,""obv"":0.5}",24.123266436494546,0.5383527925884996,139351,24.123266436494546
